thing_id,fuel_consumption,runhour,runhours,timestamp,time
7242,0.0,0,0:00:00,1647455400,"17/03/2022, 00:00:00"
7242,0.0,0,0:00:00,1647541800,"18/03/2022, 00:00:00"
7242,0.0,0,0:00:00,1647628200,"19/03/2022, 00:00:00"
7242,0.3254222102935465,265,0:04:25,1647714600,"20/03/2022, 00:00:00"
7242,0.484164751900142,996,0:16:36,1647801000,"21/03/2022, 00:00:00"
7242,0.9564238131797935,1262,0:21:02,1647887400,"22/03/2022, 00:00:00"
7242,6.065287943885495,7930,2:12:10,1647973800,"23/03/2022, 00:00:00"
7242,0.2764765932981391,228,0:03:48,1648060200,"24/03/2022, 00:00:00"
7242,0.0,0,0:00:00,1648146600,"25/03/2022, 00:00:00"
7242,1.5411255080974542,1792,0:29:52,1648233000,"26/03/2022, 00:00:00"
7242,1.2567117877188112,1390,0:23:10,1648319400,"27/03/2022, 00:00:00"
7242,0.44977053455196836,842,0:14:02,1648405800,"28/03/2022, 00:00:00"
7242,0.0,0,0:00:00,1648492200,"29/03/2022, 00:00:00"
7242,1.6945766316502973,1787,0:29:47,1648578600,"30/03/2022, 00:00:00"
7242,1.1627891172682174,1400,0:23:20,1648665000,"31/03/2022, 00:00:00"
7242,3.2198278855872027,4453,1:14:13,1648751400,"01/04/2022, 00:00:00"
